"","cont_var1","cont_var2","cont_var3","cont_var4","cont_var5","cont_var6","cont_var7","cat_var1","cat_var2","binary_var"
"6345",0.191068319499424,-0.730052447116488,-1.39654370602849,1.50463328103266,-0.414222115458142,-1.22496147724707,0.317525228879745,"A","Y",0
"6346",-0.931356024820741,0.4155109516376,-0.992239201464919,-1.31214999728804,-0.807322949987009,0.740024849662499,1.31808396092449,"C","X",0
"6347",0.282921505100281,-0.0635236077350117,-0.406653032683492,-0.908007126812226,1.01537303432061,-1.04425277100846,1.40275407824432,"B","Y",1
"6348",-0.548452682937463,-0.387747407487034,-1.1970426857444,0.708453336647478,0.512793465703412,2.32166342391537,-1.5969168060476,"A","X",1
"6349",2.18747642500372,1.3187241131841,0.0769032957773306,-0.96415870353575,0.965060164074781,0.516734608335062,-0.512499063294714,"A","Y",0
"6350",-0.458396567117685,0.321293388272414,0.383480350490888,0.758392973614082,-0.221169052575892,-0.851279344304016,0.134684105441084,"B","X",0
"6351",-0.280962384554589,-0.277906528552825,-1.19632580126006,-1.73355068771626,0.451448433531378,-0.150263450961889,0.0332264345705947,"C","X",0
"6352",0.537493298921215,-1.77924632251946,1.34780659546114,-1.04198407189159,-0.573362653392211,0.0245870853731882,-0.442983884796255,"A","Y",0
"6353",0.49739595233599,-1.12638238397381,0.110773960715249,0.918474605982679,-0.303504197639798,1.19913656439191,0.434193642343988,"B","X",0
"6354",0.891883220557739,1.12858209473556,-0.287074670378421,1.19931236859713,0.119470435880701,-2.91567025820859,-0.792693252263397,"C","Y",1
"6355",1.74346763310756,0.690875329941633,0.212310067170974,-0.767172906149058,0.834241193804932,0.610821782830054,-0.838571078447,"C","Y",1
"6356",0.702994235852903,-0.941248276269022,0.818072428853631,-0.506096802762628,0.910051615481615,1.74232130360875,-0.496473318684855,"B","Y",1
"6357",-1.68591645453874,0.975290180823231,0.645450060340996,-0.50021512552365,-0.675519117377816,-0.682215264134887,-0.438765751785353,"B","Y",0
"6358",0.614697488208148,0.793295648952425,-1.32244818476886,-1.39321237326256,-1.00718810921353,-0.661239507017219,0.536659030288128,"A","Y",0
"6359",1.03642702598522,0.199324100219653,-0.351368415002029,-1.36228667765011,-0.249071852663094,-1.75611634403095,-0.707947877394885,"C","Y",1
"6360",0.0923149757679887,0.05085983690852,-0.084472519442853,1.18295033019559,-2.10809588815548,-0.532817923379367,0.483291146901837,"B","X",1
"6361",-0.305512402232615,0.523752004728415,-0.219352833485717,-1.90518517777922,-1.28380090006539,-0.0827413440319036,0.256598645257379,"A","X",1
"6362",-0.789069051540202,-0.632567479193822,1.22108635627833,-0.569176300115858,-0.24380396724082,-1.69227122282511,0.571773815265702,"C","X",1
"6363",-0.815238519717463,-0.475019375147118,1.30157865216063,0.037900955253122,-0.725862652534348,0.818002423252243,-1.13958529828717,"A","Y",1
"6364",0.754261594912219,-0.24040306311109,-0.156982311215735,-0.826872506826606,1.56458336222799,2.07515332896838,1.08672794751981,"A","Y",0
"6365",-0.183848744487408,1.43230447894134,-0.669108956977457,-0.469845367845689,-1.05181784797281,-1.04105411207541,0.319388191848494,"C","Y",0
"6366",1.9122661796124,1.0064107295641,-1.18733917026512,-1.8073531265007,0.245833953560594,-0.236233125452526,1.48706330003023,"A","Y",1
"6367",-0.424456920528918,-0.598844991342088,-0.947620852681948,0.641081379908261,1.71939997607718,-1.03612091766249,2.14141007803848,"A","Y",1
"6368",0.757261697422699,-1.44743322891218,1.0885142407271,0.860328706103431,-0.421100166556602,0.765502843237471,-1.65265152477725,"C","X",1
"6369",1.09098021126539,-0.572701792287034,0.517254456373909,1.39103677658945,1.49308028608695,0.477928645217582,0.916369777593702,"C","X",1
"6370",-0.56165691103494,-0.773094008351656,0.948507240790474,-1.47865944608936,-0.0544661796178006,0.348754541590021,-1.20723865015346,"B","X",0
"6371",0.250102680449516,1.8496200685842,-0.864645650079879,0.512572650471327,0.283285872410308,1.0253305451815,-1.45860033055213,"B","X",0
"6372",-1.12691384637963,0.0814373027390672,0.899594261622532,0.716419101466679,-0.110804704682691,0.744845626094902,1.0180151142025,"B","X",1
"6373",1.07463859654606,-1.19794112666026,-0.293655580772489,0.0584866684440915,-0.0301961701806252,2.33651694723034,0.940419613158546,"A","X",1
"6374",0.319138250886914,0.750669875735324,-2.06059486893906,0.208207641847192,-1.16185586370888,0.147997851501018,-0.131036606855768,"B","Y",1
"6375",-0.313080927046939,0.0695795156873996,0.764515704534983,1.60686462249628,-0.335383749299734,0.356509445067541,-1.40405753680136,"B","Y",0
"6376",0.00703723384980552,-0.880422682828646,2.18076211683482,1.38869326486492,-1.38333994203852,-0.514940627300356,0.297465798225392,"B","Y",1
"6377",-0.774144929605405,0.189988408439244,-0.00548316657964211,1.18119116991948,-1.87562600525647,-0.331576322996375,0.45519150767785,"B","Y",1
"6378",-1.75688156766384,0.701415092716351,0.997342164343018,1.12951866217892,1.32888364960552,-1.22364387416053,-0.29376658910818,"C","X",1
"6379",-0.529824792261762,0.0360419499600245,-0.246189072429686,1.34922232567208,1.14051266498775,1.01506994237442,1.78465807843147,"A","X",1
"6380",0.647746596960509,1.14830344056968,-1.4144446562081,0.248354852014018,-0.000442646806135619,-0.55237789666348,-0.450320626983695,"B","X",0
"6381",-1.20623125437813,0.0554642906754605,-1.65030108148233,-0.644022117377716,1.29913731351308,0.0152332336041943,-0.392625431353578,"B","Y",0
"6382",0.0983028731527731,0.37207362865995,-0.387308670046443,-0.238149414507003,0.500340714918384,0.962894116198382,1.56592802552677,"C","X",1
"6383",1.05786711870467,0.901423349367156,0.209078904697532,2.07739227420203,0.326111897192612,1.05237814050101,0.862663000229221,"B","Y",1
"6384",0.454058643529983,1.50660733326099,1.16059082948794,-0.252703579689592,2.33055252840274,-0.2689529614654,-0.580692320851078,"A","Y",1
"6385",0.470800362199456,0.284465716359912,-0.114040692408026,-0.176680391907032,-0.0615163295784663,-0.0663310457571815,0.138913005895657,"A","X",1
"6386",1.09050020679782,-1.86059603058593,1.00763067174499,0.251284243382911,0.253048618033532,0.680153955727237,-0.220301149806187,"B","X",1
"6387",-0.641030868199698,-2.45912971982054,-2.18018018763046,-1.65154936947576,-0.441361808169357,0.768431537242003,0.828031006922755,"B","Y",1
"6388",0.672275564289392,0.35132021251205,1.68804234159846,0.241458713499511,-0.0643128791798265,0.258956398692346,0.293193156414153,"A","Y",0
"6389",-1.86597326098004,2.17545452911594,0.449356651162851,-1.48033006984588,0.157534233544591,-0.513117579933042,-0.4075842091152,"C","Y",1
"6390",-0.54620305037046,0.51326221277704,1.13540090097222,-0.85632169919071,-0.500298467643224,2.18870558877078,-1.0158863478126,"B","X",0
"6391",1.51322388651795,0.84775998068932,-0.689759010031663,-0.286143488287545,-1.43871279974879,-0.460487335524682,0.946839950553554,"C","Y",1
"6392",0.547214752831438,0.840274909510588,-0.0999852220710556,0.381574382741263,1.03315858806081,0.960237566171374,0.0918184332424804,"B","Y",0
"6393",0.852616518643353,0.0457538793041826,-1.52476605189506,0.842919007214432,-0.140979698973497,-0.447455234308258,-1.25030347038495,"B","Y",1
"6394",-0.388060670047731,-0.9284838612885,0.252481226054761,0.569885952705386,-0.634191257314643,-0.200502322627313,-0.681230544107347,"C","X",1
"6395",1.1069684984941,0.241109162750239,0.635318108202558,-1.28290462221416,-1.02995628019014,-2.14955596779557,0.0977663438754395,"B","Y",0
"6396",-0.335734772483729,0.452358853020876,0.0838330877109537,-1.37475728734432,-0.985245729510256,-0.33893746857324,-0.450272576142721,"A","X",0
"6397",-1.18344198624181,0.769702704186885,0.719638249455922,-0.34106685682009,0.453113596093253,-0.970031648424821,-0.326912333358687,"B","Y",1
"6398",0.492345014924342,0.673143485830766,1.20413294559042,0.331887334523859,-0.426522589722964,0.174137205296188,1.49504853961193,"A","Y",1
"6399",0.244376318468365,-0.25088177689698,0.161932511092181,0.490533490618016,-1.39082856024004,0.666595684768137,-0.901923042361372,"C","X",1
"6400",-0.209262712083274,0.157096533018328,-0.762454927233993,2.07174979136802,-1.14902242432841,-1.19550376441589,0.440808240057736,"B","X",0
"6401",0.45017342906142,-0.737962124033208,-0.441603326227096,2.01879611668014,-0.612477021611098,0.139917385365288,0.124002842882324,"C","Y",0
"6402",-1.23476174161146,-0.346099260475826,-0.879117546293832,0.37145311833684,-0.207852003253397,0.345170373160174,-0.240135083811291,"C","X",1
"6403",0.940431459043199,0.22635386493168,-0.110630952404,-2.07044102849033,1.87080980682285,0.509753878792533,-0.552861573410639,"A","X",0
"6404",1.37295923570567,0.562236582317555,2.92235178108597,-0.787373990796177,1.19547610105046,-0.0422158686688461,-0.524450861903955,"C","X",0
"6405",0.922691973834726,-1.52002307992438,-0.645493522785487,-0.628010646953842,0.595449247301766,-0.591697291097927,-1.82901698932376,"B","Y",1
"6406",-0.825581064502747,-0.650537533025853,-0.151767715617815,-1.78589885659914,-0.485963149850589,-0.991635678983523,-1.70365571415496,"B","X",0
"6407",0.640360543573562,-0.355243409938932,-2.72140657477565,-0.959135917378776,0.149753763806509,-0.628905393659101,-1.51237127600065,"C","Y",1
"6408",-0.0970279774103012,0.169666508932364,-1.87410597148712,-1.05284537461784,0.0553598087241428,0.599188977776773,-1.71281455881804,"A","X",1
"6409",-0.851991888128706,0.083716285109218,-0.951098658028715,-0.941746405343633,0.321562770448171,-1.39767446570749,0.86481172827811,"C","X",0
"6410",0.24972573598519,-0.084779153196553,-0.557203268287927,-0.437272548379315,1.17405546599774,-0.978712606976498,0.0613049571253199,"B","Y",1
"6411",0.283358694174729,0.137772729173913,0.407666841088115,-0.869653760080153,0.00435682414920119,-0.20894164111662,-0.922974191660332,"A","Y",1
"6412",0.77561884207953,-0.359031880320205,0.3858254848633,0.732650774361678,-1.17247006199187,-1.29847048716586,0.226795681745261,"B","X",0
"6413",-0.118307690254848,-0.400222509003199,-0.465354881319887,1.45992299735915,-2.45205750477182,0.192048502627146,0.0455274160854726,"C","X",0
"6414",0.0519991269413951,1.00459414522806,0.460539510247395,1.116593647683,0.661825239331318,0.388172337038256,1.25459026326618,"A","X",0
"6415",0.415949795741086,1.69652179139914,-0.530127841311851,-0.955505943253843,0.18897766059938,0.525405845548627,-0.479289982289076,"C","X",0
"6416",-1.88632515873255,0.188127960503327,0.930980036030982,0.386038134732124,-0.585735473898457,0.204312712844445,-0.154971821862853,"A","X",1
"6417",-1.01556474815148,-0.351678723447683,-0.379492027262978,-0.721242006031735,-2.93305645327296,-0.152443946991244,-0.774552422843366,"A","Y",0
"6418",0.614398996355601,-2.11486718429495,0.692269132478099,-1.46115666067806,-1.12027244783181,-0.0730230019395019,0.914630678770459,"B","Y",1
"6419",-0.26826045108933,-0.226556008141765,1.22286315739339,-0.331891637664889,-1.18257030847229,0.517999909064018,0.674052275170904,"B","Y",0
"6420",-1.24521012033969,0.173547752599482,0.164481695159664,0.439031358909936,0.345118586525151,0.84875129610337,-0.50994874529961,"A","X",0
"6421",-1.09086876180262,-1.71864645887625,0.214530466295502,-1.17550355129083,0.669488473564456,0.0884724337931584,1.79533280096199,"C","X",1
"6422",1.84468259173422,1.29131200823777,0.620162661333767,0.144811388541232,-0.292498085878944,1.63579293664057,-0.860180481160898,"A","Y",1
"6423",-0.662525707835172,0.733759024006688,-1.1127319944637,1.47050103193674,0.0448621222487645,0.284920054883469,-1.73058650800695,"A","Y",1
"6424",0.646328884938565,-0.76976309039065,-0.628579592088251,1.61049747513284,-0.0597661807289261,0.935286509230993,-1.54493962738763,"C","X",1
"6425",0.172465959619525,0.507564284472132,0.599288541063966,0.476941267488684,1.46433886278764,-0.740667295784895,-1.56300042856446,"A","X",0
"6426",0.72420916681353,1.15766037732676,-1.58262929203848,-0.376585763690256,1.21126488233459,-0.636383895322356,-1.80881561094383,"B","X",1
"6427",0.103638004228304,2.06663917345881,1.26563413182927,-0.815741903833419,0.555655044498786,-0.167150030280209,0.01491999531496,"C","Y",1
"6428",-0.732496096532598,0.34037787381671,-0.86960296306661,-1.83020173218665,0.558048503954883,0.268714983905522,-1.8072609573641,"A","X",1
"6429",0.0940403031357292,0.183867385004115,0.12383634089402,0.919828028775157,-0.858501287350729,0.85048578598046,-0.263251728586369,"A","Y",0
"6430",-0.0539348358515315,1.21125198444241,-1.17522064393356,0.829375677502323,1.72244618479674,1.1369793335384,-0.956283379531201,"A","X",1
"6431",-0.530038313429479,1.26681496134512,1.46000460256752,1.62941760120676,0.255215867034075,0.0948107044886605,1.22461426988146,"A","X",1
"6432",1.40784995013727,-0.35932019267421,-0.0879127054591771,0.0544228081539186,-1.19589913114341,0.210019871200629,-0.277548190938101,"B","Y",0
"6433",1.32086740484757,-0.079320326425031,-0.237827134335606,-0.686947388415436,0.0451890351963124,-0.227424014793153,-0.853456762115395,"B","X",0
"6434",-1.83437033286593,-0.5210663952436,-1.99575326732217,1.24262095706616,-0.727525293770098,-1.80411507414079,1.55166539223727,"A","X",0
"6435",-0.0610519410969586,-0.666093541191112,-1.01774104921909,-1.0977842882541,0.0310411944494483,-1.45630282773778,-2.50495419995101,"A","Y",1
"6436",-0.0979028684950656,-0.887724526138972,-0.668334363829297,0.26818688593671,0.654735483310704,1.1468183045464,1.27614880980727,"A","Y",1
"6437",0.881654738387647,-0.695406270245724,-0.30678891603513,1.69952061187176,-1.14147903043376,0.457561082921839,1.12742958830165,"B","X",0
"6438",-1.48860949103117,0.222719170243408,0.104063820621561,-0.470958416377116,-0.699512750114119,-0.379729758552055,-0.361981908788075,"A","Y",1
"6439",0.201231672817771,1.26944497179679,0.321938503989393,1.28349798513823,-0.6836507127516,-0.147281661258564,1.60119159798239,"A","Y",0
"6440",-1.04103326876352,-0.160173842063215,-2.127640556376,-0.597982718308118,-0.370233450679264,0.119413022798209,1.68800246145789,"B","Y",1
"6441",-0.86137724146988,-0.955720621660338,0.193471041505012,1.38435827646636,0.10696511663619,-0.133469559743837,1.61277384313769,"B","Y",0
"6442",1.86088576666102,-0.196812050082552,0.37009115892561,-0.962879516232687,1.40877256624415,-0.479606174298216,0.676637019471031,"B","X",1
"6443",-0.692285530993124,1.16255742401975,-0.874283572827154,0.936760187952015,-0.202926660847686,1.06440629591323,-0.0580680399514548,"B","Y",1
"6444",-1.21525913870257,0.876860641729186,0.205926549203376,0.977945536682499,0.351652510663427,0.635577594272357,0.0899045556045243,"A","X",0
"6445",-0.612991646632199,2.08656578590165,-0.492240766363197,-1.07493344130451,1.12848122315424,1.84360751927678,-1.81947065067077,"B","Y",0
"6446",0.3471700858668,0.985076794010886,-0.79032967348084,1.09147169617707,1.09735304685265,2.24970344549029,1.19256825146768,"C","Y",0
"6447",0.289666792024323,-0.0413554598178785,2.28250787562218,0.108869823581523,-0.230779902501001,0.909381236904358,0.594224771486142,"A","Y",1
"6448",0.25372265736216,0.569899033938813,0.328757145156942,0.145124314763879,-1.37610519128399,0.622020210160205,-0.189096986662485,"A","Y",0
"6449",-0.283400430763378,0.897032804119044,0.337138954551929,-0.0875187650208647,-0.269481030769259,0.541281245432202,-0.176235111303658,"B","X",1
"6450",0.481837360399392,0.729647559593532,0.414475673525891,-1.0170823941883,0.388124960211219,0.0322097277536791,-0.176676216690795,"C","X",1
"6451",-0.262146227300576,0.853676094741863,1.55534946808932,-0.738560827349097,-0.744674514368559,-0.143653606318375,-0.265986299524863,"A","Y",0
"6452",-2.04270308488149,-0.0461521424416737,1.24908029097851,-2.25488960877564,1.6232369504914,0.179830105507944,-0.577688314343904,"C","X",1
"6453",-1.02478395544898,0.91384585523273,-0.0341714353134573,0.14526289603459,-0.00567147796305092,-0.858355755913622,0.911516905779253,"A","X",0
"6454",0.800914339573062,-1.00326396322339,0.948219632551966,-0.033235501658415,-1.13864878080643,0.0542731346628158,-1.72706565318729,"C","X",0
"6455",0.773587127057442,-1.40040669049385,-0.968259139350559,-0.155157353366803,-0.216313680463917,-0.332539534106509,-0.131893141060028,"A","X",1
"6456",-1.22334357791836,-0.631305100756903,-0.665188065602102,-1.44646477587164,-0.626299034476392,0.33464722202208,0.698168285643319,"B","Y",1
"6457",0.662052019726812,-0.180999078143733,-0.699191636842994,0.319082202003079,0.199224989679591,-0.174787776635577,0.429049242137517,"C","Y",1
"6458",-1.33129409422823,-0.079789346676524,0.449787766113839,1.10206451780748,-0.890024467040568,-0.28524989261606,0.270497268760004,"A","X",0
"6459",-1.48698727315216,-1.19240114011344,2.13205766579629,-1.07994444582714,-0.1447354925097,0.331553869809212,1.31024369837841,"A","Y",1
"6460",-0.421982410091407,-1.42993751743793,-1.09698819375966,0.358002474745042,0.93138824279661,-0.187987759486726,-1.53509932455401,"A","Y",1
"6461",0.696333136279041,-0.744873722655563,-0.614069041996172,-1.95169174782398,-0.607829537947076,-2.07029010113604,0.0971984772754215,"B","X",1
"6462",0.424271918454175,-0.602381886914987,-0.298331972695697,-1.01489068982639,-0.7471869722195,1.676052113425,1.49856382654159,"C","Y",1
"6463",0.630063802963197,1.20414726560467,0.235933112744778,-0.250543694493479,-0.0587942491879273,1.91256465966181,-0.767669048859054,"A","X",0
"6464",0.6329324490232,-0.0700372558774149,0.665180673533645,0.129586998726031,0.0016464450693463,1.25582364684393,-0.438110451778626,"C","Y",1
"6465",-0.453305882784834,0.825985651155857,0.107696973081385,0.39493331850323,0.561694506717418,0.635700933341539,-0.426531254229186,"B","Y",0
"6466",0.671796683694629,-2.36253468387078,-0.249555141654938,0.797008923109852,-0.805342460296271,-1.27059408914985,-0.4563189694185,"C","Y",0
"6467",-0.914744334754863,-0.0570850824006254,0.618727291384666,0.709205544764621,-0.721063774043465,2.0538883362744,-0.214160504121821,"C","X",0
"6468",-0.349143907623776,-0.3654818144305,-0.534100275397194,0.095435210507185,-1.6652549148092,-0.890034013276026,-0.808500392873309,"B","Y",1
"6469",0.50379348202283,1.71562648697074,1.40226492600658,1.78515551225661,-0.89552142485288,0.0127146391232938,-0.396593199848199,"B","Y",0
"6470",-0.233979688913327,-0.585308788445286,0.662900484200849,0.220776265687987,-0.496535066739851,-0.631059927394359,1.33106043819406,"C","Y",1
"6471",0.130018231301872,-0.680892727619524,-1.62658383072527,0.316730671624045,-1.18767950081894,1.54408025485941,0.774521636235314,"C","X",0
"6472",-0.925496156296927,1.35365490910954,0.529116666391144,1.39624077157265,0.760770130420056,0.146701170514378,0.824442090035831,"A","X",1
"6473",1.94585121773144,1.1315192466831,0.792837301077103,-1.27309218127999,0.642741383950326,-0.715202361576799,2.0945514036752,"A","Y",1
"6474",1.31922969719972,-0.51606311389658,0.860824827212179,-2.34870161850265,0.776663684499613,-0.318636403183632,-1.16804371196015,"B","Y",0
"6475",-0.453542367597926,2.46226551890927,-1.11957208541812,0.533916967812129,-0.554303261813443,1.265143410417,-1.00537224850243,"A","X",1
"6476",0.179126189648139,0.305386259986022,-0.00794616238898085,-0.0381020296751594,0.255917067981422,-0.653268308942382,0.314513294109316,"A","Y",0
"6477",0.557044840742554,-0.221249890246077,-0.908654849292771,-1.32645014022555,-0.986473783186118,-0.383603246875476,-0.489693137693273,"C","Y",1
"6478",0.986365859895462,1.55522972894234,-0.240783829933549,0.0608052786310777,0.821354768421708,1.80739529962213,-1.91130437373829,"C","X",0
"6479",0.363907357782524,0.232233844728068,1.18287640610321,-0.221457472980639,1.47034296501613,0.262894034133776,0.342752414986257,"B","X",1
"6480",0.452689408081667,1.00983593955483,-0.171783026462028,0.577564565168674,1.2022915440161,-2.03977672512258,0.244916385862128,"A","Y",1
"6481",-0.457880856793051,-1.07564855827625,0.888805251176253,0.746481456538282,-0.116991482620587,0.171688457675084,-1.47412431725402,"A","Y",1
"6482",0.764210979879155,-0.972624601658168,0.436580700650881,0.471370715361303,1.61075343922453,-1.31821687535162,0.730061126815668,"C","Y",1
"6483",1.76913808237755,-0.126526716745513,-1.83075054028586,-0.938245787736221,0.804177630966665,2.20940859589241,-0.0598918318282921,"A","X",0
"6484",-0.0460625838702777,0.45662955340148,0.0708476831005647,-0.122457467755646,1.15446948501215,0.834950490063853,1.27688321094268,"C","Y",1
"6485",-2.08694012622033,0.873327343549183,0.452047807334822,0.0804279166604005,-0.000958864754168199,1.61002431267356,0.760897892840537,"B","Y",1
"6486",0.90390903182953,-1.50240367119469,1.08298874106976,0.0459200148898453,1.6585643191024,0.998997007482672,-0.264874043740353,"A","Y",0
"6487",-1.02738664350771,-0.245172479195562,0.23839956066283,-0.237108053299292,-2.24783045426856,-0.137145806712114,-0.0933418385086743,"C","X",1
"6488",2.4525464088849,0.37042293543426,0.0334440773720475,1.35164066371437,-1.24835808551324,0.319951202347916,-1.17979945901663,"C","Y",0
"6489",0.392481087020716,-0.108469110154404,2.22579477971921,0.607183767668553,0.408180714269043,0.921415622689555,-1.07775766881054,"C","Y",0
"6490",1.113210707877,1.00805605707112,-2.01588767074071,-0.568983776774166,-0.642749135757444,-1.23348925788631,-0.305212420287365,"B","Y",1
"6491",0.862933971331269,1.42161178373952,1.74169977137132,0.946955641271444,-0.336566434914955,-0.0101414079165852,-1.0034620098244,"C","Y",1
"6492",0.635947897868601,0.0599871204813524,0.411129326855528,-0.934257933699014,-0.0834268062882378,-1.25456579520588,1.28217282693127,"B","X",1
"6493",-0.663233183098738,0.367579045684771,0.638641776447529,-0.469666719375555,0.482000062257042,1.94548964549401,0.409756365270887,"B","Y",0
"6494",0.557000699892017,-1.47921484872691,-0.604265801466256,-0.0404997744110164,1.64457186348109,-1.07473375508656,-1.73432566629205,"C","Y",1
"6495",0.442464772145637,0.717917618911873,-0.737118978145423,0.103742411038162,0.512601705738573,0.68436661245919,1.15780599522933,"B","Y",0
"6496",0.146288175783369,-0.493250325841217,-0.602126482668413,0.844437292859983,-0.360130364367986,-1.32499994155737,0.0447225234244711,"C","X",1
"6497",-1.20142428327281,0.541241010521857,0.905997565146856,0.881387077284775,-1.18225590605943,-1.36512509548556,-2.34797843670679,"C","Y",1
"6498",2.00107004659704,-1.28916221220189,0.130596899410759,0.739385833639734,-2.81561031951684,-0.226219193767308,0.074920798896359,"B","X",1
"6499",1.59137433142831,0.0666434385121193,-0.96818532531662,0.0251831998110792,-0.213328054045136,1.3104753018229,0.430461286335002,"B","Y",1
"6500",-0.297439906584115,0.868100997102753,1.50537989060984,0.682369272488456,-0.726924433901509,0.30611392338962,-0.614501796193533,"C","Y",1
"6501",-0.259440007479809,-0.186531400359379,-0.428915610112525,0.416442293472356,0.687662763111674,0.59380941412903,-0.598233813616574,"C","Y",1
"6502",1.13967765719806,0.403352071716108,1.40526019941047,0.330548439717559,1.24044462828252,0.126480536309896,1.79453122674759,"B","Y",1
"6503",0.849456311929488,0.00995792036245026,0.746671887757018,0.96529938403175,-0.220999081264187,0.874663707783572,-1.3052680789342,"C","Y",0
"6504",-0.730491776152422,-2.37704333448224,0.780422092148569,1.25737196395097,1.03135291586734,0.357417977098633,-0.620740819573759,"B","X",0
"6505",-0.192106264379313,0.928593776161608,1.19565696339948,-1.56501912194881,-0.0650528427412871,0.405922855704162,2.01940813073811,"A","X",1
"6506",-0.788586130747028,1.5499765918674,-0.466689910054252,-0.776789911004266,1.03179304928074,0.920713770613926,-1.29229656902096,"A","X",0
"6507",-0.671356363946246,0.90116317926597,0.138143102780636,1.23143724032439,-1.63257287343529,0.000215346924748525,0.334021202598857,"C","Y",1
"6508",0.0322308008905238,0.57904542183099,0.113578245912108,-0.399783675027974,0.0148792190120564,0.815302272769856,0.362367169762362,"B","X",0
"6509",-1.50517554254661,-1.27585207121281,-0.846258623883904,-1.80478492845756,-0.310298431726229,-1.17444882927696,0.289061525058171,"C","X",0
"6510",-0.909335306190533,0.636673833983879,0.583932457022039,0.391162220294661,1.07618834443558,-0.0863450744412664,-0.454220575042988,"B","X",1
"6511",0.43983097721264,-0.313177508530274,-0.0244429841651933,-0.746679279369047,0.0228758066679107,-0.346743518972602,0.0388983700267142,"C","Y",0
"6512",1.75616873231707,0.738349274715476,0.986981264036877,-0.00906423072472515,0.291476290022496,-0.390648218533753,-0.836512998452262,"B","Y",1
"6513",2.66252584954336,0.208880140605897,0.432277061647979,-0.7851978328718,0.0082133455668423,-0.223874849922309,0.0303595005115917,"C","Y",1
"6514",-0.377138986386361,-1.26798946765803,-0.576289963160933,-0.525410028586869,-0.700412812966891,0.817320912882617,0.263149675609718,"C","Y",1
"6515",0.365786624016231,0.635916381159748,0.708563584483737,0.207486426813739,-0.183888495329233,0.971917868726335,0.93879322147446,"B","X",1
"6516",0.631059056089266,0.193462817700567,1.06775801807736,-0.0693750622098846,-2.49885665463997,-0.664131184633597,0.158475278200811,"C","Y",1
"6517",-0.901098758517518,0.902317692312591,-0.481127331852406,-0.453014717238684,-0.0832666146689251,2.25777229425765,0.23000839391993,"B","Y",1
"6518",-0.87436775479549,1.59552712659879,1.60038065763411,2.0803851871696,-0.761056688827547,-0.59549501997024,-0.844167734162217,"A","Y",1
"6519",0.642848824196848,0.856174237473097,-0.174734068927418,-0.663909056104227,1.00084920162727,-0.374558560963243,-0.112327582851556,"C","X",0
"6520",-1.71448769637948,0.235297164298002,-1.15244986375796,-1.13231739448583,0.232250589065555,0.403151902415965,-1.68644565250368,"A","Y",0
"6521",-1.22521683695571,1.0010959629098,0.563346206951035,0.172373558965725,-1.13217166135768,0.857590122297414,-0.0470659424589058,"C","Y",1
"6522",0.257905520749768,-1.056957342049,0.394506667804842,1.11364149535831,-1.72719824435065,0.617074227664347,-0.0834380308449303,"A","X",0
"6523",-1.9199911245538,-0.801873168855499,0.126613940055862,0.618443826355999,-0.467655556982931,-1.79127655585519,-0.356594729487734,"C","X",1
"6524",-2.0539454013983,0.326296110404602,-0.381393442619399,0.321483436858734,-0.685776202586982,-0.685013078975367,-0.229199297905694,"B","X",0
"6525",0.380096481093087,-0.503924659210171,0.578776353665174,1.15195040217426,0.0530271181638421,0.191436442519511,0.0291448751813369,"B","Y",0
"6526",-0.337680640667324,-0.456511791682273,0.0143987453463341,0.176268982308894,0.283113000364182,-0.89461718148216,-1.5619045024637,"B","X",1
"6527",-0.482676821796308,1.58772800896027,-0.439614974772204,-0.518255669203721,-0.97464300272633,0.325466353243808,0.16253534289746,"B","X",0
"6528",0.874539627062147,-0.396328577533433,-0.344797672183627,0.0199198355191753,0.155857222958212,-0.226801932779727,0.384504293908883,"C","X",1
"6529",-0.65031257160433,-1.25989523103565,0.45363629002671,0.516551648156712,-0.398643351092282,0.161965066843318,-1.66085188359289,"B","X",1
"6530",-0.410945387947415,-0.239509563194676,0.0583888234143881,0.32787155575814,-1.49235953375606,-1.578479366951,0.0435041183315191,"C","Y",1
"6531",-0.937623989119962,-0.132605455633067,-0.841991484389235,-0.429760940365812,-1.22333971418751,0.34914868702835,-0.667740912015588,"C","X",1
"6532",-0.961339664051626,0.150169614494571,-0.932929314757096,-1.01499543670326,0.426313386106819,0.123367596873845,0.33733588169931,"A","Y",0
"6533",-0.823234252860533,0.898335984674388,1.10839871380862,-0.0353651318584949,-0.329156650331317,0.0284760313934713,-1.36945404383541,"A","X",1
"6534",2.10611730967709,-0.649132294818868,0.129499933568362,0.6304386543723,-1.15428384840926,1.60669617726373,1.71400353307779,"C","Y",0
"6535",-0.431723745037877,1.1563865621437,-0.52661189716681,1.49831977431851,0.590555695772308,0.192563568363996,0.683635315281415,"A","X",0
"6536",1.11613661549039,1.47108671495211,-0.581276956855855,-1.65726081135576,0.996541698003557,0.527085086126861,-0.136797904840965,"C","Y",0
"6537",-1.4796669266279,1.60800237886509,0.702403196409354,-0.485614200301618,-0.549208967616127,-1.07846561516322,0.450909240473929,"B","X",0
"6538",-0.38322360709269,-0.686863962226717,0.480037359127356,-1.63611327613539,-0.418816231180226,-0.608304128322903,2.42913509028603,"A","X",0
"6539",-0.0461937506233462,0.22397671962351,0.222680604609424,0.328769833006573,-0.333325394161053,-0.0794136130191046,0.967730305352481,"A","X",0
