"","cont_1","cont_2","cont_3","cont_4","cont_5","cont_6","cont_7","disc_1","disc_2","disc_3"
"9477",-0.363516601237867,0.579280453960998,-1.16485978424657,-0.546887660857365,1.51439149635799,1.31992719321444,1.28714241971191,"B",1,"Medium"
"9478",0.455079666741384,0.80829075790172,-0.485299908563024,-0.134824808322617,1.22231817386956,-1.23429891631745,-0.0030833292166405,"B",4,"Medium"
"9479",0.230298394713335,0.973050771407193,0.0467513119048724,1.47323879236435,-0.0798384198068413,0.0388367342074677,-0.334380637794023,"C",4,"Medium"
"9480",0.281376331053815,-1.69538545662944,0.41108391138284,0.548336993747215,1.29156934843966,-1.2295891347207,0.520681554948892,"C",2,"Low"
"9481",-0.723796592811481,-0.259185064779198,-0.359499760874173,0.517298595880071,-0.556160937068836,0.0544763465181657,-0.113524802078907,"D",3,"High"
"9482",-0.108716629689404,1.10143816049828,-0.507752790620374,1.44366367241639,0.117100320060451,-0.482948642204177,-0.438311895952217,"D",2,"High"
"9483",-0.435721216865031,-0.0234021932256732,-0.413571429524859,0.99492628174764,-0.580440058862941,0.334598965622822,-1.02597613541947,"A",5,"High"
"9484",0.598600133304074,1.44141615641787,1.84920226112377,0.184964497653689,1.5710729817239,0.239090685007393,-0.351732556867653,"B",4,"High"
"9485",2.01610944062522,1.58794228800657,-0.0599983627321159,1.41763402187355,-0.333103518181255,0.400725100618117,0.382573346141082,"A",1,"Low"
"9486",0.563476731622319,0.880610118517402,0.388204830973643,-0.0825955547830046,0.32535612675562,1.24995761179842,2.40723290240822,"B",3,"Low"
"9487",-1.21618332537868,0.813125756159145,1.64138150669933,0.185538391014216,-1.51641316510655,-1.31018223327537,-0.331275288618028,"C",4,"Medium"
"9488",-1.16957038076527,-0.326092439428313,-1.04603466493363,1.07171203198297,-2.09293073480747,-1.31130111552059,0.62301010475588,"C",1,"Low"
"9489",0.0257490726829556,0.58541312198278,-1.24813303793437,-1.16099381794178,-0.524533060527001,-0.495145966932298,0.666392204978425,"D",1,"Low"
"9490",1.00157006052556,0.565408549175275,2.19183409742471,-0.572443529524789,-0.445430675189795,-0.370048253511435,-1.28920615605198,"B",4,"Medium"
"9491",1.41746832526845,-0.202637130196717,0.914438625987456,0.0624193667937622,1.6002708459009,1.67490140297597,-0.571842437484737,"C",1,"Low"
"9492",-1.10770575620358,-0.636275544522786,0.818275102503415,-0.82369401501549,-0.498864349868701,-2.01174245721867,0.663726048634068,"A",3,"Medium"
"9493",0.104173314026479,-1.66936201121723,1.26584681244112,-0.53561578771436,2.26559409850272,-1.43471954964397,0.703772449801859,"C",3,"Medium"
"9494",0.130189639728881,-0.744701459493865,0.663842825850343,-0.7908419318115,0.552374971670036,-1.72625679189082,-1.15281722186874,"D",2,"Medium"
"9495",-0.110472152179726,-1.05600815097268,-1.87396632319983,-0.182764045584696,0.140592557845635,-1.12250623865929,1.05742388078976,"C",3,"Low"
"9496",-1.24000877378467,-1.70072727137949,1.67758932752879,-0.34308428444712,-1.14331341446414,-1.09294105041999,-0.517410806251851,"B",5,"High"
"9497",0.62527030651308,-1.12188453474038,-0.60983851713967,1.53540867529269,-0.217605489723472,-0.324052083168948,1.51221098407188,"B",2,"Medium"
"9498",-1.91299361338521,-0.360676236562643,0.188932823780039,0.751134036698164,-0.102604604558795,-0.886286020871868,-1.39314925707526,"D",2,"High"
"9499",0.688532605465397,-0.567139401141512,-0.885780039372846,1.05741910047673,-2.10590494760415,1.1542892470091,-0.368437466281953,"A",5,"Medium"
"9500",-1.57936082726653,0.900923082093122,0.160525785440841,-0.501733704965243,-1.34124897718506,-0.594313666113334,1.37272763392203,"C",1,"Low"
"9501",-0.33786205649429,1.02481610051633,-1.26911543294329,-0.317017145583565,1.02494857022962,-0.589017397226237,-0.977420491292346,"A",3,"Low"
"9502",-0.147132149218408,-1.30335034997869,-1.20523666191061,-0.114828169519215,-0.547867079616518,-0.172865306155512,0.568849850904943,"D",1,"Medium"
"9503",-0.673635433725076,-0.340890248504238,0.788626228465255,-0.715701904108341,-0.0329061205070511,0.152562698266488,-0.860692529378167,"C",3,"Medium"
"9504",-0.56862777638454,0.482645944628082,-2.00433445778886,-1.08274763939965,-0.0540378621087787,-1.38322171877837,-1.7349226749479,"A",2,"Medium"
"9505",0.470856491744196,1.22891016460743,-1.22382339533247,-0.529665842933957,1.01838542534706,-0.469834899864398,2.30742169620506,"B",4,"High"
"9506",1.30133671890066,-0.692285530993124,-0.524639820928729,1.91546755891394,0.664762545295639,-0.327433955468247,-1.73474084989554,"C",4,"Medium"
"9507",0.0367091285508964,0.317246538281119,0.825147337856282,-0.645065247310842,1.81930955667222,-0.386482950814811,1.22397288908719,"A",5,"High"
"9508",-0.59489481967054,-0.394781712622203,2.00166296731053,-1.31140365178377,-0.0499586972667726,-0.715934313552702,0.959050106650406,"B",3,"Medium"
"9509",-0.665288295486097,-0.899705625723534,-0.714318790919889,-0.319814414809139,0.928389201016604,-2.34743846876384,-1.08376627593624,"B",3,"Low"
"9510",0.716171020744132,0.241603972493254,-0.132724188559434,-0.772708335020819,0.462617958920823,0.252461363653839,-1.34610938156547,"D",5,"Medium"
"9511",-0.463724144904189,1.00995231301414,1.27835826594068,1.26257584849268,-0.87846408694983,-0.375585105656874,1.3580977876819,"B",4,"High"
"9512",-1.54744029363507,-0.882310164555517,-0.443460858030794,-0.36013101513525,-0.811564064681543,-0.091391553190874,0.502652343557049,"D",2,"Medium"
"9513",0.0439291238351563,0.377520881270899,-2.14421099286454,-1.13384083091842,-0.164727062576898,-0.480284930279721,0.443864935093496,"C",1,"Low"
"9514",0.910228113381331,1.10228484541845,0.893149890764892,0.909309341412962,-0.918285839521717,0.648196565504418,0.410601907636259,"D",5,"Low"
"9515",0.461405409517311,-1.23836665679885,1.1541366641561,0.837331002280201,-1.0777544311073,-0.823723457786433,-1.53771053109076,"C",1,"High"
"9516",1.70969004834188,0.483491565875486,-0.803081526285324,1.45797676794932,-0.860988149162142,-1.2031409207665,-0.758937869624324,"A",4,"Medium"
"9517",2.46837768986266,-0.670006173745507,0.649874101026269,1.69133932480907,-0.48890538979586,0.738739065344676,0.634186168058206,"D",1,"Medium"
"9518",0.624965396265617,-1.78459822597538,-0.86457227694619,0.852248125194147,-1.78298677074623,-2.74555419654861,0.255184971524054,"C",5,"Medium"
"9519",-0.178922411057878,0.756487900656144,-0.671038903313281,0.0135301434489487,-0.561838252313295,-0.694361818986144,1.5927325138758,"A",5,"Medium"
"9520",1.26988761058271,0.416321452675705,-1.21675863831713,-0.94116916244604,-1.33916398175985,0.920090345080305,-0.319114298207785,"B",3,"Medium"
"9521",0.746612801542564,-1.0108340785351,0.0895544307705439,-0.457360689165924,-1.59557620300672,1.13688676556248,0.114854110673403,"D",4,"Medium"
"9522",2.12011465604253,-0.154884662064917,1.11889732925781,0.341697430777657,-0.749674546314306,-0.950574619630659,-0.184082658903312,"A",4,"Low"
"9523",0.346639842831973,-0.00597481058823388,-0.914300077448344,-0.633265118697096,-0.920430266761854,1.24743969296126,-0.313384948254175,"A",3,"Medium"
"9524",-0.164468216305523,-1.05438771687018,0.0722250305542139,-0.17328440653347,0.792972075920404,-0.373904148685294,0.964657921879586,"D",3,"Low"
"9525",0.842020047405752,0.871136153525836,-0.279740804784897,-0.0383848689496701,1.62103101143204,0.708064195011201,-0.99254571292398,"B",3,"Low"
"9526",0.221226598435007,-0.820891418696181,0.561558683515243,1.553106528988,1.77574971554064,0.140733992737732,0.00969701284405243,"D",3,"Medium"
"9527",0.40502274460841,0.907209183363289,1.0969732551764,-0.545212622187176,0.316355376041777,-0.620842442346485,-1.80168678129015,"D",1,"Low"
"9528",1.34542640770443,1.13343296852055,-0.592427646275992,-1.39437255555512,-1.81966366129891,0.647372571820043,2.17298377427724,"C",1,"Medium"
"9529",-1.27027219721358,-1.75090582669117,-1.08661754420456,-0.12637160196344,-1.13834159179236,0.0357393704908837,-0.718762626701269,"D",1,"Low"
"9530",-0.597198444968736,0.181690595570339,-0.237529089132832,-1.87375278735915,-1.5497276242587,-1.0170180567372,-0.0309107005853279,"B",2,"Low"
"9531",-0.717915565480712,-0.756409473331615,1.40393223300455,-0.408118087105871,1.18100519359049,-0.129989186077667,0.124720709103599,"D",3,"High"
"9532",-0.914485926976796,0.890551052354514,0.868714045031476,1.44690818008939,0.690917358393519,1.28548254794379,-0.987854298574665,"A",3,"High"
"9533",0.0573570002308713,0.680533415341313,-1.22406193951309,-1.48080622029254,0.0371651481040426,-1.32891740749333,-1.39268535888013,"B",2,"High"
"9534",-0.475388856936791,0.385134425467379,0.601158124273093,1.81559617900102,0.0405667908098345,-0.180567338610633,0.00609491515311606,"B",1,"Low"
"9535",0.683932460581424,-1.53899403838293,-1.65719807862413,0.652561100635441,0.975742414861338,0.337053985661688,-0.0690015923997611,"D",1,"Medium"
"9536",1.28805666267176,1.25759246278173,-0.314972886466013,-0.487503901904896,-0.40438305963239,-0.196348453234634,0.116726915605426,"B",1,"High"
"9537",-0.682199457053933,-0.1865892203112,1.83259011564857,1.06874086081791,0.726129783408289,-1.49585631356458,-0.831520860379581,"D",4,"Medium"
"9538",0.41302089455888,1.02669469248717,0.184997773036721,-0.169982189184748,0.357597487903589,-0.553320658599317,-1.43169629826498,"C",3,"Medium"
"9539",0.315551383888632,-0.296517351647333,-0.571713500467146,-1.48857205531897,-0.607409365765554,0.898764742338144,-0.720589831646499,"D",4,"High"
"9540",-0.933241262679818,-0.0901493099149414,-0.390045224963252,0.849691171808498,0.0306592569769709,0.742223595243048,1.64881385211985,"D",5,"High"
"9541",0.256015837873084,-1.01322805014722,-0.682455717445602,-0.545073253634535,-0.633293894753414,0.698826069095593,-0.73920397405854,"D",2,"Medium"
"9542",-0.785015750479333,-1.52063531220374,1.15115260227739,1.08865126578356,1.19599489406526,1.49903666803461,0.456663233036878,"C",1,"High"
"9543",-1.06360717929563,-0.99712908733052,0.0369495348601496,0.498784018219662,-0.000237792340424349,-0.457137040123875,1.8755380294139,"D",5,"Medium"
"9544",-1.83193106471071,0.761938166781376,-0.112557750719871,-0.857553826888253,-0.100706540019762,-0.561998260948835,0.80559395772803,"A",3,"Medium"
"9545",1.71372829226929,-0.90171626367857,2.02969077176053,-0.2854883102487,-0.677186059472481,-0.873853733159892,0.698953603682974,"C",2,"High"
"9546",-0.126452386770776,0.152882688271719,-0.892098867247708,0.303077248651642,0.66771685643266,-0.81929649164707,0.811807545301938,"B",4,"Medium"
"9547",-0.333683776934348,0.670765997316766,0.145081530532217,0.182704760865612,1.40493235118645,-1.03277602849468,1.70513749682222,"D",1,"Medium"
"9548",1.43215449095927,-1.8173782193402,-0.835971903624903,1.04385169676073,-0.810444158373022,0.583515110363411,-1.11848216039776,"D",4,"Medium"
"9549",2.1326311434083,-1.30795453617435,0.269808050720159,0.489079341575658,0.351711099681784,0.290166650967792,0.540757801598641,"C",3,"Medium"
"9550",-0.722358707119447,-1.10754025975119,0.243654583155727,-1.7502742942118,-0.0437548412542524,-0.931933075561627,-0.841843175487511,"B",4,"High"
"9551",-1.21525913870257,-1.10621885120282,-0.201791439768027,1.66189486773132,-0.446629712986721,1.35018371994245,0.194506789463266,"B",3,"Medium"
"9552",-0.0780872618765368,1.24417293356046,1.26907243594165,1.20050614596922,0.539742661248275,-0.202455187751427,-1.31417042349907,"B",2,"Medium"
"9553",-1.45260841246455,-0.429723199230641,-0.358761964790154,1.11840073830998,1.15639319256506,-0.298053024304501,-0.283858407162922,"D",3,"Medium"
"9554",-0.620994710460696,1.28105016731178,-0.946627694258445,-1.39710273566892,-0.142922816446062,-0.988386972225756,1.23494128579527,"D",4,"High"
"9555",-0.102232528260429,-1.27427495992435,0.494243097572409,-0.253849526322273,-0.352392407061458,0.407027295123082,0.654471811312647,"D",1,"Medium"
"9556",-0.524494562027447,-1.74839394254959,0.232075536789057,2.01423709784126,1.1842016476496,-1.25762970810541,2.28114780787458,"D",4,"Low"
"9557",1.68459299015518,0.428482705974713,1.2621925821502,0.98109200561334,1.44945822762566,-1.67275078750917,-0.0805429875805199,"B",3,"Low"
"9558",0.233603929023991,0.77244736578217,1.64026551389653,0.376566375232747,0.985714567057365,0.317081608640081,0.381580394775101,"A",4,"Medium"
"9559",0.122876092183552,-1.51924836355672,0.549380928176429,-0.510168466358075,-0.892285437294715,0.245424318845321,0.160541167520826,"A",4,"Low"
"9560",1.67204034524049,-0.817829544270886,1.33905407917475,0.214302890805807,-0.591729690453579,0.293625087716224,-1.61120817121474,"B",5,"Medium"
"9561",1.51049750921047,1.74036120837284,0.288608692448452,-0.75875988130198,-1.29428736736612,2.07331056112459,-0.618043101024934,"C",1,"Medium"
"9562",-0.31692912084142,-0.55014849723472,-0.612396755575521,-0.95816374365459,-2.34909993654144,0.0333943878825023,0.492283894344696,"A",3,"Medium"
"9563",0.012039174475276,0.255096477281881,-0.788591172249585,0.0144959275945631,-0.231283710136803,1.38173870668937,-0.0406390044389217,"C",3,"Medium"
"9564",-0.961403422541013,-0.325390310478939,-0.874673668537956,-0.40696382282069,0.465004855679898,1.48876769476821,0.696992075541318,"C",1,"Medium"
"9565",-0.686957110580947,-2.26873930431744,-2.18188424938451,-0.901957210308719,-0.126769198099703,-1.41792495876956,1.85847691539369,"D",3,"Medium"
"9566",-1.44621434077422,-0.146901242992051,0.565528539967126,1.92354505238092,0.284152055513532,-1.24376770193596,1.08073383097683,"B",2,"Medium"
"9567",0.653788380431656,-1.74080295781142,-0.181970573454472,0.236351702136117,-1.01423842122562,-1.64116127265115,0.749110106123782,"C",1,"Medium"
"9568",-0.227686995035828,-0.58910083176337,-0.833903064524469,-1.29174596336056,2.20459181413641,-0.274194482576163,0.78154944450234,"D",1,"Low"
"9569",0.562839998634633,0.503155027842596,-1.38163377047324,-2.06876701185121,-0.330369402434562,-0.335147419985555,0.795527738623146,"C",4,"High"
"9570",-0.211542410101104,-0.4004050421148,-0.838945842476564,-1.29627687747022,1.37898125491127,0.930157179680287,0.636189924751985,"C",3,"Medium"
"9571",-1.46268213153585,0.667383157985249,-1.30919700887658,1.20970302548863,0.728272781652198,2.59194752156041,-1.04528998848182,"A",2,"Medium"
"9572",-1.06079762249479,0.405794886001153,0.206174407311462,0.340636820457866,-1.25172833901812,-0.956307423795758,0.825191625381223,"A",4,"Medium"
"9573",0.746091729049969,-0.677655130299874,1.30694677907832,0.429704342813781,0.0809835022188227,-0.724520969231269,0.84346346620368,"C",1,"High"
"9574",-0.76489475746182,1.21227194842527,-0.537162589578183,-0.498441468573872,-0.738754150216785,-1.60624677275605,-0.798451720708466,"A",5,"Low"
"9575",-1.42357523909514,-0.332713392712129,0.832262033247447,0.11992669883647,-1.08145798804186,-0.765392012650201,1.45986151475511,"A",4,"Medium"
"9576",-1.61960383249504,-0.797861767059559,2.02107736397389,-0.393787046411043,0.2915682566955,0.262989679326578,-0.657211805501668,"D",3,"Low"
"9577",-0.594152334385808,-0.784584700654311,0.239084430493826,1.10252651523381,1.1400523167875,0.578249026545945,-0.232057915215252,"B",2,"Medium"
"9578",0.34502313809593,1.19246105874017,-0.114592188477501,0.959351762697734,0.43219992835501,-0.802106353145457,-0.626617650450238,"D",2,"Medium"
"9579",-0.346796365813345,1.04612538635426,-1.60231130004133,-0.703589597417078,-1.22938656107658,-0.513334291101439,-1.24036612944926,"A",4,"Medium"
"9580",-0.530880531088904,0.0421918690780073,0.579673863245397,-0.864726605399624,0.953222429637066,-1.06728544422171,-0.178568319786756,"B",5,"High"
"9581",-0.0666646061664831,0.434059551484635,0.343228987677086,-0.886185563453513,-1.13729984295503,0.329008118808591,0.532481550367703,"D",1,"High"
"9582",0.0794890652084485,0.309886569609185,1.3117231465312,-0.67831765125623,0.381119028483249,-0.779405840444968,0.901865744148378,"B",4,"Low"
"9583",0.940990236326795,-1.33230261469286,-1.56409089402888,-0.729227009055399,-0.0507576866694776,-0.596086658177175,-0.24618549201818,"C",2,"Low"
"9584",0.0647066762840612,1.29666424410066,-0.209938802342583,0.678880962470045,-1.77789791082731,-2.41633712059273,0.496595553812235,"C",3,"Low"
"9585",-0.130505868911008,1.91699828562411,1.45234278482271,0.972671190893538,0.0493296833179527,0.758886841469852,-0.126510030475261,"A",1,"Low"
"9586",-0.369873049860792,-0.111028905656558,-1.41889592134403,-0.0032971635836497,-0.648955237207401,1.35127760879039,0.179561480107978,"C",2,"Low"
"9587",-1.00710117818137,-1.56950271579727,-1.17888404428364,-0.334605337047606,1.06911289850944,0.00623715172562252,0.470205993370113,"D",5,"Medium"
"9588",-0.1257033524832,0.112895440978358,-1.21131377208751,1.76100261535597,-0.171281570234872,0.686933982353121,-0.244854194825922,"D",2,"High"
"9589",-1.35354251851651,0.637645950297178,0.336451335421927,-0.818729036472943,0.193495172288355,-1.19069330180665,1.0996876767716,"D",3,"Medium"
"9590",1.46552871508473,0.669935077567555,-1.54029458541622,1.00805773340112,0.253624052279439,0.000869299643070023,0.311647343923637,"D",1,"High"
"9591",0.203787276187021,0.904004649938447,-0.196524358856331,-0.723016351599367,0.598640775288315,-0.503790289801758,-2.20151192897814,"C",2,"Medium"
"9592",-1.92000981436504,0.934530098324308,0.377213896352258,-0.317466091364476,1.14531886235915,0.715674423530652,0.182936054275004,"B",4,"Low"
"9593",-1.27395335206445,0.556386109356411,-1.66240789984805,-2.6679041837053,-0.199921461488,-1.133978809311,-0.593793682155967,"C",2,"High"
"9594",0.702036338664699,0.819576414683839,-0.222844434291061,0.785376290075813,-0.651655243435781,-0.181799622559756,0.851080447093028,"A",2,"Low"
"9595",-2.28536578865846,-0.669657014162863,-0.667941534669674,0.128437863359284,-1.5968516571742,-0.478758174411303,0.302160590138319,"B",5,"Medium"
"9596",0.685716005889443,0.291328673624288,-0.338831292871154,1.70874073680033,-0.683406642157023,-0.321014798977453,0.265754400284618,"B",3,"Medium"
"9597",0.30202847008572,0.0592311413241164,-0.443846476087461,-1.88964550305426,-1.0049451605648,-0.501758685746536,-2.14900268996303,"A",5,"Medium"
"9598",-0.716940986060072,0.500022081231533,2.01249892258682,-1.31137997468922,0.409818155482213,-0.55207934071713,0.0422558928622201,"A",3,"Medium"
"9599",-0.579153939323905,0.23153904835685,-0.499037815230964,0.121065687662081,1.28994091630233,-0.123989299703842,-0.624969875373292,"C",5,"Medium"
"9600",-1.3002266217832,0.757809260574402,1.74087802607782,0.732159939286561,-0.794297946227185,-0.241528004829739,-1.03763154388111,"C",1,"Medium"
"9601",-1.1834570898044,1.97384702318211,0.378072523479828,-1.08235267875295,0.514270210070032,0.347015877366473,0.0689595014844962,"B",2,"High"
"9602",-0.37580209971237,-1.22616194374454,0.598135181895325,0.100511483648953,-0.648299796203826,-0.114925389921104,0.585649669408163,"C",4,"Medium"
"9603",-1.46715816851894,-3.20583412790125,0.577487039586273,0.616190565542248,1.7271602354282,-0.310654767715666,-0.518457132188701,"C",1,"Medium"
"9604",-0.29534071752365,-0.747093313653482,-0.579324436469654,-1.1859874219411,-0.777721940131983,-0.109772246240395,-0.0753715674496736,"A",3,"Medium"
"9605",-0.563146350959796,2.78993358161328,1.58664687493005,-1.01724266639189,0.986701143627055,-0.673583126476466,-0.274564846626555,"D",1,"Medium"
"9606",0.153260029111805,-0.478460535605271,-0.440195758966795,-0.497817202236989,-0.24625030590336,-0.0553460166436171,0.674090732814451,"A",3,"Medium"
"9607",0.503901185897899,-0.0732028939151422,-0.0729234105977932,-1.5470667929493,0.790057498421518,0.578611880216869,0.139601414524848,"D",1,"High"
"9608",0.258476908578493,0.728687575091074,1.20373588743807,-0.0513740824417097,-0.799173177504687,0.372823027335633,-0.522979750312305,"C",2,"Medium"
"9609",0.614697488208148,0.95376717971015,-1.90323514438787,0.162804862503602,0.255550095760292,0.939272073465136,2.89754688815772,"B",1,"Medium"
"9610",0.160094274201771,-0.418024564320201,-0.399603042357917,-1.09408364292987,1.68192743762184,0.765630550131894,-0.72439495807687,"B",3,"Low"
"9611",-0.640466491526046,0.823859994962681,-0.493302039560596,0.384421721726331,-1.8075774078703,-0.144988607941448,-0.863515180256328,"C",5,"Low"
"9612",-0.233938704629529,-0.743964815125519,0.0163996448850113,0.564896201570065,1.0777853020625,-0.427829921221583,0.665281482271441,"B",3,"High"
"9613",1.35888034274285,1.24043050234029,-1.20846377564275,0.663712964530522,1.07984111328041,0.00485486425186189,0.110661408402912,"D",2,"Medium"
"9614",1.59687567752888,-0.505258936988313,0.698462585816915,-0.470637972996716,-0.18133239484251,0.514494471999984,0.204026400936756,"A",1,"Medium"
"9615",0.457860118821368,-0.185595487812214,-0.42380196566066,-1.1081435436037,0.86780841917447,-0.620994566537655,-1.04496370297789,"B",4,"Medium"
"9616",-1.04272333297973,-2.14759590468005,0.684542230497852,-0.210746272302338,1.06246465970114,-1.37554684837753,0.470728927870553,"D",2,"High"
"9617",0.329987877105239,-0.733983121739371,-0.46029933599228,0.120716009997217,0.449025119785701,0.950979929142716,2.17916239112082,"A",1,"Low"
"9618",1.21939120301322,-1.72339650609453,-0.579630301200602,-0.231604322426606,0.0762094201083074,0.138310501340121,1.14090696003296,"C",5,"Low"
"9619",-1.10075212823008,2.28913353422676,-0.201409364981192,1.40176923693586,-0.201704969538562,-0.781361878063905,0.457035438337584,"B",3,"High"
"9620",1.11498948343497,-1.61045280858966,0.566195793519795,0.621008777472084,1.71300182695976,2.06224489465042,0.293203425219668,"B",2,"Medium"
"9621",-1.53756366394407,-1.83393098226272,1.1226277276723,-0.649188312068085,0.460989376638201,0.181884626678577,-0.806847278380966,"B",1,"Medium"
"9622",-0.203313606686545,-2.47086136894657,-0.752264044672341,0.750873556908871,1.77523113229431,-1.14576953435582,1.309019784566,"A",1,"Low"
"9623",1.34150598090498,1.09913955866355,-1.28792788331528,-2.16048531695521,0.172832680078029,-1.71250305119842,0.591325996592958,"C",3,"High"
"9624",0.0351879419126054,-0.529010426719913,0.920274297712326,0.97645476362356,1.26278395608052,0.412031426996972,-0.301461347554973,"A",1,"Low"
"9625",0.681345263149107,-0.365934060820934,-0.570769986940968,0.906374395481524,-1.30744149761739,0.923139689036715,-1.72354320735934,"D",1,"High"
"9626",-0.116591580815723,0.686390861345595,0.411275700582196,-0.257965554586207,0.900444223960539,-1.54727066595224,0.416107686942575,"B",4,"Low"
"9627",-0.786308081147235,-0.428551001608437,0.381988192675943,1.07546533571467,-0.0578901807001757,0.823894100387264,-0.0299272986131253,"A",4,"Low"
"9628",1.31778834411764,0.161853263019048,1.24989502958422,0.311374157840658,0.616650631910143,1.19967262077384,-0.672732566776461,"A",3,"Low"
"9629",0.350563246343412,0.877338214350768,-0.546902329874829,-0.283022077787345,-0.394814970247061,1.00059822000758,0.582875235603717,"A",5,"Low"
"9630",-0.488563801389508,2.01797774715155,0.298928006551509,0.42647362562393,-0.33566230510656,0.286809047568048,1.22696691799835,"A",3,"Low"
"9631",-1.25867113777206,0.847553416107938,-0.141478684262399,1.32461265331478,0.965019435421255,0.56176496496718,0.565156088080789,"D",2,"Medium"
"9632",0.312971588921384,0.146088117609405,-0.275202783678082,0.404364020297451,-0.0404819903033094,-0.00279362007788682,-1.3552706682925,"D",4,"Low"
"9633",-0.394710441345343,0.845307946550337,-0.762026369105093,0.597945445203015,-0.132658320878053,0.942337223043926,-0.277541701126051,"B",3,"High"
"9634",0.722693393080594,0.150487208501837,0.319856237440096,0.252671913884589,-0.600210552218192,-0.853345705046688,-0.671143646947703,"B",5,"High"
"9635",0.999897620171259,-0.358617397284782,0.842984317180183,0.141061935665402,1.61794869592992,-0.537874909898337,0.122584152596233,"B",4,"Medium"
"9636",1.852233473603,-0.174912078909896,1.26322556107439,-0.875516718749514,-0.109288399715899,0.308647781676811,0.0735232813076847,"A",2,"Medium"
"9637",0.0065404683838596,-0.21584750651505,-1.90438969504456,1.47159396876053,0.627758101576095,0.654529969095624,0.193840517912926,"B",4,"Medium"
"9638",0.160221120293133,2.1427927835159,0.0219572387868111,2.11942751965392,-1.49226221200604,0.158981868682338,-1.20275829236474,"A",1,"Medium"
"9639",-0.395748429101235,1.466272151269,-0.447766330441182,0.153256629042743,0.242946812227477,-0.141913613277818,-0.806375670173226,"A",3,"High"
"9640",-0.709500666830606,0.10330870685973,-0.48168938114103,0.608301599967936,0.101735436678682,-0.404219524128779,-0.740600388156762,"A",5,"Medium"
"9641",-2.36336321758309,1.88008711025651,1.97481446501103,-0.00924705113013555,0.724256927561237,-0.858112023278784,-0.2977499128661,"D",4,"Low"
"9642",-1.20439190211267,0.321107995355989,-1.02182598460543,0.650709634089224,0.852745206731359,0.875447161520398,-0.95362636565625,"D",2,"Medium"
"9643",0.637169798815484,-0.505606772484193,0.853561038130123,-0.0701153070047303,1.19278846610338,1.23513910573241,-0.71020515009988,"C",2,"Low"
"9644",1.64665633701533,1.9442463240768,-1.38945585428642,0.329911485948653,0.370409568077562,-0.0364962127412632,0.361717504245938,"B",2,"Medium"
"9645",-1.3876894791056,1.30278791848678,0.557279596645509,0.544966561121822,0.630625670650039,-0.45302131509149,-1.94709462143365,"B",4,"Medium"
"9646",0.746666457080023,-0.228641426175681,-1.99706190488288,-0.9015357311742,-0.568255426811773,-0.105682455651022,0.340478040723701,"D",3,"Medium"
"9647",-0.431940329300806,-0.363474756892046,-0.264986294015858,0.485139607474322,-0.193470114253435,-1.11772081244748,0.831224663760206,"A",2,"Medium"
"9648",0.791188389379138,0.27360031954602,0.567723518124735,0.375074454484238,-1.96148402252193,-1.40136736511119,0.721096000493179,"A",3,"High"
"9649",1.74346763310756,-1.76261488973994,0.159470787560403,-1.0384736024617,-0.45051828447709,-0.0868629309130331,0.29360370681238,"A",2,"Medium"
"9650",-0.959487015899567,1.01337671928994,-0.958118557985423,-0.452995085153742,-1.49131186766902,-1.93742721290774,0.1342791205301,"A",3,"Low"
"9651",-2.08079796010662,-0.310357720826956,-1.71306192205704,0.254281042101103,-0.32683120487217,-0.702819773119401,-0.22925615560007,"D",2,"High"
"9652",-0.297638918071916,-0.24484175148076,-0.845567757747598,1.02867628569253,0.752569258670297,0.122365768540409,0.150154336189384,"A",1,"Medium"
"9653",0.690919985688461,0.0206241079759281,-0.132346795629556,-0.236012078251611,-0.0124916898325314,-0.640019704902777,-0.549518373777922,"C",3,"Low"
"9654",0.95014908761975,-1.24434602053151,0.465853524631949,-0.939801085301724,-0.605337437218865,0.197964722593117,1.46731865625132,"D",1,"Medium"
"9655",0.487902117360953,1.7616026307629,0.632042890399352,0.711689376572476,0.815713260815992,-0.357481868678892,0.914910182984099,"B",5,"Medium"
"9656",-0.132968301590482,0.146275579886051,1.03374406773158,-0.307508828359275,-0.231103824417395,-0.794083633930454,-0.644819027512247,"B",4,"Medium"
"9657",3.06750081588881,0.559161088218207,-0.816760542721428,0.345431917171581,1.2477138467184,-1.13770752756568,-0.710378525298898,"B",2,"High"
"9658",0.959280552944111,3.1220461082419,0.941532984317101,0.156697530280109,-1.75877302704433,-1.81043032430644,-0.947605729306643,"C",2,"Medium"
"9659",-0.383700947309097,-0.4434646731969,-0.397919296797998,-1.60966661344514,-0.701756570032086,1.77207554242433,1.56428863402688,"C",4,"Medium"
"9660",0.175652378029223,-1.04985178377477,-0.469837168480242,0.232609405913442,-0.552958743326615,0.471307617458131,-0.361449003578072,"B",1,"Medium"
"9661",0.805696063225057,-0.91069994146298,-0.0936457359281164,1.14468848259431,-0.998429075002491,1.73138889374302,-0.122320302376848,"A",3,"Low"
"9662",0.456542885333157,-1.92166498566205,-1.79097956524803,0.748826490895914,-0.532838214913997,0.758950469276437,-0.445821041705775,"C",1,"Low"
"9663",-0.024970953910034,-0.790929128374131,0.681959974718631,-0.285429690811196,-0.301578439798931,-0.506748259842846,1.50867098030259,"A",5,"Low"
